"Value.SSB","Value.Recr","Value.SPRratio","Value.F","Value.Bratio","Value.ForeCatch","Value.OFLCatch","Value.lnSPB","year","model_run","iteration","scenario"
372072,24453400,0.33581,0.369894,0.346989,NA,NA,NA,"2003","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
482739,23055900,0.315649,0.212302,0.450196,NA,NA,NA,"2004","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
771954,11460400,0.349405,0.161406,0.719914,NA,NA,NA,"2005","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
918970,5933200,0.243142,0.155067,0.85702,NA,NA,NA,"2006","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
878728,3229980,0.325053,0.237386,0.819491,NA,NA,NA,"2007","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
719739,4426100,0.368767,0.253041,0.67122,NA,NA,NA,"2008","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
511713,5106420,0.416972,0.297399,0.477217,NA,NA,NA,"2009","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
352926,342429,0.383814,0.431352,0.329134,NA,NA,NA,"2010","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
299301,198181,0.442445,0.568124,0.279125,NA,NA,NA,"2011","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
165533,161845,0.454196,1.02328,0.154374,NA,NA,NA,"2012","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
62390.9,548750,0.456775,1.28642,0.058185,NA,NA,NA,"2013","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
26470.1,626051,0.358047,1.02099,0.0246857,NA,NA,NA,"2014","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
25728.1,338789,0.0180674,0.0200707,0.0239937,NA,NA,NA,"2015","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
40466.6,659294,0.286377,0.449728,0.0377387,NA,NA,NA,"2016","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
42439.7,444452,0.193531,0.401787,0.0395787,NA,NA,NA,"2017","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
41425.5,1427150,0.335439,0.608607,0.0386329,NA,NA,NA,"2018","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
39498.6,1950130,0.356412,0.630918,0.0368359,NA,NA,NA,"2019","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
47718.3,447167,0.000134505,0.000115213,0.0445015,NA,NA,NA,"2020","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
86577.1,1752970,0.000125884,0.000117483,0.0807407,NA,NA,NA,"2021","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
94536.5,2894420,0.000155126,0.000218318,0.0881636,NA,NA,NA,"2022","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
105926,3489770,0.103068,0.136972,0.0987854,NA,NA,11.5705,"2023","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
142050,4341420,0.372372,0.577697,0.132474,38563.9,101494,NA,"2024","cohortGrowthOMandEM_EM_2023","1","cohortGrowthself_compNsamp"
1419.74,106628,0.215177,0.101797,0.00131404,NA,NA,7.25823,"1981","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
3757.97,327187,0.328789,0.294385,0.00347819,NA,NA,NA,"1982","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
6151.37,441336,0.107113,0.142014,0.00569341,NA,NA,NA,"1983","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
15611.3,362425,0.339254,0.643119,0.0144491,NA,NA,NA,"1984","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
26185.9,1118660,0.12748,0.194253,0.0242364,NA,NA,NA,"1985","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
32873.7,2346530,0.121246,0.194021,0.0304263,NA,NA,NA,"1986","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
58798.4,2753250,0.200381,0.2488,0.0544209,NA,NA,NA,"1987","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
95869.6,1199310,0.115069,0.099911,0.0887323,NA,NA,NA,"1988","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
162190,2693160,0.200606,0.203347,0.150116,NA,NA,NA,"1989","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
154964,4829340,0.207562,0.269413,0.143428,NA,NA,NA,"1990","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
130193,3636840,0.331236,0.444285,0.1205,NA,NA,NA,"1991","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
129349,6801400,0.613412,0.769035,0.119719,NA,NA,NA,"1992","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
171172,16776300,0.104695,0.130135,0.158429,NA,NA,NA,"1993","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
236797,11145200,0.258907,0.367633,0.219168,NA,NA,NA,"1994","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
438623,13244700,0.136181,0.142219,0.405969,NA,NA,NA,"1995","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
631370,20017000,0.0918919,0.100782,0.584366,NA,NA,NA,"1996","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
717501,17644000,0.0990692,0.100029,0.664084,NA,NA,NA,"1997","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
804555,4496360,0.18548,0.177976,0.744658,NA,NA,NA,"1998","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
953570,4450130,0.169925,0.147922,0.882579,NA,NA,NA,"1999","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
897654,6362050,0.201246,0.177085,0.830825,NA,NA,NA,"2000","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
692525,983230,0.30218,0.223824,0.640968,NA,NA,NA,"2001","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
528217,40278500,0.426326,0.311089,0.488892,NA,NA,13.1773,"2002","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
378793,25018300,0.332402,0.36576,0.350592,NA,NA,NA,"2003","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
495634,22682500,0.303209,0.198636,0.458735,NA,NA,NA,"2004","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
794566,10727800,0.33977,0.150326,0.735412,NA,NA,NA,"2005","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
951291,5880430,0.242782,0.148135,0.880469,NA,NA,NA,"2006","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
907646,3196570,0.323581,0.232691,0.840074,NA,NA,NA,"2007","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
736953,4437390,0.373307,0.25128,0.682089,NA,NA,NA,"2008","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
518172,5131200,0.417746,0.298064,0.479595,NA,NA,NA,"2009","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
355127,378186,0.377775,0.434829,0.328689,NA,NA,NA,"2010","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
300093,198455,0.44233,0.571454,0.277752,NA,NA,NA,"2011","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
166651,151067,0.435289,1.02669,0.154244,NA,NA,NA,"2012","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
63267,510098,0.452611,1.28222,0.0585569,NA,NA,NA,"2013","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
26671,584873,0.360406,1.0087,0.0246854,NA,NA,NA,"2014","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
25655.2,328662,0.0187861,0.0204968,0.0237452,NA,NA,NA,"2015","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
38420.8,645712,0.295512,0.469778,0.0355604,NA,NA,NA,"2016","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
39473.6,431244,0.208132,0.421442,0.0365348,NA,NA,NA,"2017","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
39252.9,1449390,0.34999,0.641819,0.0363306,NA,NA,NA,"2018","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
37680.4,1925610,0.368033,0.670831,0.0348752,NA,NA,NA,"2019","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
47360.5,467044,0.000140014,0.000116853,0.0438346,NA,NA,NA,"2020","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
86904.5,1929990,0.000128475,0.000117513,0.0804346,NA,NA,NA,"2021","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
94988.2,5398540,0.000154956,0.000217478,0.0879165,NA,NA,NA,"2022","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
111779,2133640,0.0994957,0.131823,0.103458,NA,NA,NA,"2023","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
196465,5388970,0.326705,0.420165,0.181839,NA,NA,12.1882,"2024","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
214589,5700480,0.498675,1.23476,0.198613,122967,175439,NA,"2025","cohortGrowthOMandEM_EM_2024","1","cohortGrowthself_compNsamp"
1613.34,122109,0.247639,0.0860836,0.00154201,NA,NA,7.38606,"1981","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
4141.31,352008,0.366232,0.25814,0.00395822,NA,NA,NA,"1982","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
6921.16,436393,0.0928521,0.123143,0.00661517,NA,NA,NA,"1983","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
17148.5,360586,0.315232,0.56948,0.0163904,NA,NA,NA,"1984","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
27298.1,1134040,0.11534,0.17912,0.0260912,NA,NA,NA,"1985","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
33419.8,2370640,0.116948,0.184198,0.0319423,NA,NA,NA,"1986","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
59601.5,2833760,0.197727,0.238997,0.0569665,NA,NA,NA,"1987","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
96902.3,1213330,0.112643,0.0960231,0.0926183,NA,NA,NA,"1988","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
165993,2697190,0.197619,0.194264,0.158655,NA,NA,NA,"1989","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
158007,4875880,0.205367,0.256528,0.151022,NA,NA,NA,"1990","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
131650,3663230,0.322242,0.425913,0.12583,NA,NA,NA,"1991","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
129723,6890140,0.610882,0.742321,0.123988,NA,NA,NA,"1992","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
171689,16862900,0.104374,0.125595,0.164099,NA,NA,NA,"1993","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
237318,11192800,0.257032,0.355109,0.226826,NA,NA,NA,"1994","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
440954,13285000,0.134702,0.137885,0.421459,NA,NA,NA,"1995","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
635122,20099400,0.0909381,0.0975003,0.607043,NA,NA,NA,"1996","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
719151,17752300,0.0989704,0.0968,0.687358,NA,NA,NA,"1997","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
804755,4522560,0.184302,0.172558,0.769177,NA,NA,NA,"1998","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
957143,4434350,0.169585,0.143365,0.914828,NA,NA,NA,"1999","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
902272,6379560,0.199985,0.171225,0.862383,NA,NA,13.7127,"2000","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
695338,973285,0.302594,0.216461,0.664597,NA,NA,NA,"2001","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
530152,40006000,0.424895,0.301323,0.506714,NA,NA,NA,"2002","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
377865,24777600,0.335405,0.353952,0.361159,NA,NA,NA,"2003","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
490791,22532500,0.304464,0.195421,0.469093,NA,NA,NA,"2004","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
788082,10777300,0.340768,0.147588,0.75324,NA,NA,NA,"2005","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
943151,5871100,0.244944,0.145561,0.901454,NA,NA,NA,"2006","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
900043,3233590,0.323995,0.228111,0.860252,NA,NA,NA,"2007","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
731449,4449640,0.372993,0.246015,0.699111,NA,NA,NA,"2008","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
514406,5093380,0.416302,0.291281,0.491664,NA,NA,NA,"2009","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
352745,390377,0.377827,0.424576,0.33715,NA,NA,NA,"2010","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
297941,204580,0.440186,0.5587,0.284769,NA,NA,NA,"2011","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
165900,159367,0.432102,1.00116,0.158565,NA,NA,NA,"2012","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
62666.5,563399,0.452776,1.24806,0.059896,NA,NA,NA,"2013","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
26277.7,692798,0.365209,0.978844,0.025116,NA,NA,NA,"2014","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
26200.5,404808,0.0187259,0.0193567,0.0250421,NA,NA,NA,"2015","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
43746.6,686382,0.266763,0.421675,0.0418125,NA,NA,NA,"2016","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
46902.9,398244,0.181467,0.352639,0.0448293,NA,NA,NA,"2017","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
44923.9,1715650,0.318164,0.536272,0.0429378,NA,NA,NA,"2018","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
39534.8,1530110,0.353252,0.58398,0.037787,NA,NA,10.5849,"2019","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
55837.5,2073990,0.000125736,0.000111053,0.0533689,2.9636,40256.9,NA,"2020","cohortGrowthOMandEM_EM_init","1","cohortGrowthself_compNsamp"
1899.48,102124,NA,NA,NA,NA,NA,7.54933,"1981","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
4384.71,353580,NA,NA,NA,NA,NA,NA,"1982","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
6692.89,396085,NA,NA,NA,NA,NA,NA,"1983","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
17454.2,338177,NA,NA,NA,NA,NA,NA,"1984","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
27143,928666,NA,NA,NA,NA,NA,NA,"1985","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
30492.5,1678380,NA,NA,NA,NA,NA,NA,"1986","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
53582.7,2045130,NA,NA,NA,NA,NA,NA,"1987","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
78637.5,1315370,NA,NA,NA,NA,NA,NA,"1988","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
134307,1986460,NA,NA,NA,NA,NA,NA,"1989","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
121311,5826840,NA,NA,NA,NA,NA,NA,"1990","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
99619,3877360,NA,NA,NA,NA,NA,NA,"1991","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
102996,9838120,NA,NA,NA,NA,NA,NA,"1992","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
167357,22618500,NA,NA,NA,NA,NA,NA,"1993","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
266872,12136900,NA,NA,NA,NA,NA,NA,"1994","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
553976,12275300,NA,NA,NA,NA,NA,NA,"1995","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
799956,20741900,NA,NA,NA,NA,NA,NA,"1996","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
864301,21150200,NA,NA,NA,NA,NA,NA,"1997","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
898362,4560870,NA,NA,NA,NA,NA,NA,"1998","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
1043900,4015480,NA,NA,NA,NA,NA,NA,"1999","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
1004250,6924520,NA,NA,NA,NA,NA,NA,"2000","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
770852,1615030,NA,NA,NA,NA,NA,NA,"2001","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
592378,36835300,NA,NA,NA,NA,NA,NA,"2002","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
419139,23972200,NA,NA,NA,NA,NA,12.946,"2003","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
504355,22870700,NA,NA,NA,NA,NA,NA,"2004","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
750567,8453820,NA,NA,NA,NA,NA,NA,"2005","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
881944,7412550,NA,NA,NA,NA,NA,NA,"2006","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
835062,3350830,NA,NA,NA,NA,NA,NA,"2007","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
677818,5540830,NA,NA,NA,NA,NA,NA,"2008","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
477283,6134450,NA,NA,NA,NA,NA,NA,"2009","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
345603,506318,NA,NA,NA,NA,NA,NA,"2010","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
346689,108109,NA,NA,NA,NA,NA,NA,"2011","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
217744,180219,NA,NA,NA,NA,NA,NA,"2012","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
95964.5,546857,NA,NA,NA,NA,NA,NA,"2013","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
45110.8,712778,NA,NA,NA,NA,NA,NA,"2014","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
40038.1,326635,NA,NA,NA,NA,NA,NA,"2015","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
60118.2,648044,NA,NA,NA,NA,NA,NA,"2016","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
56373.6,412264,NA,NA,NA,NA,NA,NA,"2017","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
46199,1733540,NA,NA,NA,NA,NA,NA,"2018","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
43144.5,1591590,NA,NA,NA,NA,NA,NA,"2019","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
61061.9,1730100,NA,NA,NA,NA,NA,NA,"2020","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
95558.1,2962360,NA,NA,NA,NA,NA,NA,"2021","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
87469.3,2480630,NA,NA,NA,NA,NA,NA,"2022","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
144105,514232,NA,NA,NA,NA,NA,NA,"2023","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
155561,6464250,NA,NA,NA,NA,NA,NA,"2024","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
114102,225969,0.589232,0.421511,0.105588,NA,NA,11.6448,"2025","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
178219,4925140,NA,NA,NA,65424.2,151419,NA,"2026","0_estimate_cohort_growh_OM","2","cohortGrowthself_compNsamp"
1500.32,162773,0.099539,0.0935378,0.00127995,NA,NA,7.31343,"1981","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
3825.09,387744,0.310061,0.279927,0.00326325,NA,NA,NA,"1982","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
7908.81,507743,0.0812752,0.11545,0.00674714,NA,NA,NA,"1983","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
20090.2,428814,0.279501,0.504054,0.0171393,NA,NA,NA,"1984","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
31572.8,1158890,0.099096,0.151548,0.0269353,NA,NA,NA,"1985","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
38884.2,2519370,0.100351,0.155464,0.0331728,NA,NA,NA,"1986","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
65015.9,3210690,0.184603,0.217873,0.0554662,NA,NA,NA,"1987","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
104441,1514620,0.100151,0.0908014,0.0891006,NA,NA,NA,"1988","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
184296,2666990,0.193474,0.180142,0.157226,NA,NA,NA,"1989","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
181801,6051820,0.183062,0.229405,0.155098,NA,NA,NA,"1990","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
158008,4827700,0.291835,0.382254,0.134799,NA,NA,NA,"1991","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
168297,7356360,0.522562,0.62762,0.143577,NA,NA,NA,"1992","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
227734,17544900,0.0813172,0.0952683,0.194284,NA,NA,NA,"1993","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
293364,12684200,0.221776,0.287647,0.250274,NA,NA,NA,"1994","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
489654,15229800,0.122332,0.123062,0.417733,NA,NA,NA,"1995","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
692330,17598600,0.0837015,0.0898073,0.590639,NA,NA,NA,"1996","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
822820,17037200,0.0863174,0.0880164,0.701962,NA,NA,NA,"1997","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
899487,5133220,0.175476,0.164602,0.767368,NA,NA,NA,"1998","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
984686,4323140,0.16248,0.140199,0.840052,NA,NA,NA,"1999","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
900492,6106880,0.1979,0.167945,0.768225,NA,NA,13.7107,"2000","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
692786,1248480,0.297877,0.215312,0.591028,NA,NA,NA,"2001","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
519969,35255200,0.425884,0.30541,0.443595,NA,NA,NA,"2002","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
373946,24633900,0.34078,0.359066,0.319019,NA,NA,NA,"2003","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
493987,23142400,0.314837,0.214386,0.421429,NA,NA,NA,"2004","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
730036,10143400,0.345014,0.161227,0.622806,NA,NA,NA,"2005","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
866845,5577840,0.241608,0.155782,0.739521,NA,NA,NA,"2006","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
834310,2997310,0.350153,0.24388,0.711764,NA,NA,NA,"2007","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
682611,5092550,0.388585,0.26213,0.582348,NA,NA,NA,"2008","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
478109,5953260,0.431328,0.312286,0.407883,NA,NA,NA,"2009","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
342579,514358,0.35618,0.444664,0.29226,NA,NA,NA,"2010","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
318369,338588,0.432402,0.547095,0.271606,NA,NA,NA,"2011","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
196932,438352,0.423413,0.915247,0.168006,NA,NA,NA,"2012","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
88200.5,643429,0.401515,1.02792,0.0752454,NA,NA,NA,"2013","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
51175.8,986815,0.264008,0.629205,0.043659,NA,NA,NA,"2014","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
48427.6,546989,0.00918449,0.0110928,0.0413144,NA,NA,NA,"2015","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
69629.3,936248,0.186568,0.264557,0.059402,NA,NA,NA,"2016","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
72256.7,649394,0.122427,0.223682,0.0616434,NA,NA,NA,"2017","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
70994.3,2879670,0.228687,0.353729,0.0605664,NA,NA,NA,"2018","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
65193.8,3727750,0.255741,0.363396,0.0556179,NA,NA,NA,"2019","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
105348,3550780,0.000187084,0.000162229,0.0898743,NA,NA,11.565,"2020","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
180687,5287140,0.417547,0.715227,0.154147,61436.3,133800,NA,"2021","cohortGrowthOMandEM_EM_2020","2","cohortGrowthself_compNsamp"
1841.22,172142,0.107511,0.0792419,0.00165803,NA,NA,7.51818,"1981","cohortGrowthOMandEM_EM_2021","2","cohortGrowthself_compNsamp"
4698.57,417854,0.30165,0.23633,0.0042311,NA,NA,NA,"1982","cohortGrowthOMandEM_EM_2021","2","cohortGrowthself_compNsamp"
