"Value.SSB","Value.Recr","Value.SPRratio","Value.F","Value.Bratio","Value.ForeCatch","Value.OFLCatch","Value.lnSPB","year","model_run","iteration","scenario"
989570,5628960,0.124495,0.122452,5.99354,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp10Model"
542378,2397590,0.765955,0.51248,3.28502,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp10Model"
326198,224837,0.589869,0.514327,1.97568,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp10Model"
203059,36626.4,0.669773,0.633154,1.22987,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp10Model"
103931,10963.4,0.633691,1.19904,0.62948,NA,NA,11.5515,"2012","constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp10Model"
37396.9,86699.6,0.326628,1.00798,0.226502,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp10Model"
14282.8,356922,0.652462,0.907092,0.0865065,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp10Model"
8111.49,588743,0.131752,0.151699,0.0491289,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp10Model"
7474.84,1328470,0.626881,1.08922,0.0452729,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp10Model"
9802.36,275722,0.645591,1.95576,0.0593701,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp10Model"
15674.7,506449,0.515661,1.59874,0.0949374,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp10Model"
18432.3,6583840,0.711862,1.80359,0.111639,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp10Model"
11929.5,37130.8,0.655227,2.63126,0.0722534,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp10Model"
44898.5,2223300,0.74671,3.79589,0.271937,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp10Model"
43666.9,1840270,0.713814,1.63768,0.264478,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp10Model"
28464,2102870,0.742294,3.08427,0.172398,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp10Model"
26771.8,1290200,5.91462e-05,7.60266e-05,0.162149,NA,NA,10.1951,"2024","constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp10Model"
48381.9,1844420,0.464734,1.03229,0.293035,24610.3,31118.8,NA,"2025","constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp10Model"
546600,6083280,0.305408,0.356603,1.55672,NA,NA,13.2115,"2000","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
431841,1248290,0.336609,0.44642,1.22989,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
352148,12397900,0.379288,0.589145,1.00292,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
251984,9872400,0.364519,0.64928,0.717654,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
326974,17735800,0.375315,0.654262,0.931225,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
452483,7645700,0.389144,0.545809,1.28868,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
665994,6257890,0.305912,0.393708,1.89676,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
687665,3384460,0.372923,0.488589,1.95848,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
581112,5509480,0.346822,0.462826,1.65501,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
432414,10025300,0.349717,0.496919,1.23152,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
337205,772021,0.339429,0.624689,0.960364,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
379060,137872,0.357051,0.58487,1.07957,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
276020,582829,0.463951,0.831415,0.786107,NA,NA,12.5282,"2012","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
145989,1370920,0.411698,0.837613,0.415779,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
86211.2,1808090,0.238929,0.493456,0.24553,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
81288.1,512038,0.00561514,0.00827683,0.23151,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
99256.3,2234430,0.140595,0.201078,0.282683,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
92617.9,804260,0.164608,0.182829,0.263777,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
102554,1590190,0.192269,0.305526,0.292074,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
98102.5,2023730,0.271587,0.321531,0.279397,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
94861,1285250,0.12972,0.196385,0.270165,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
108442,2092380,0.57498,1.07218,0.308843,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
85186.6,274321,0.609577,1.19116,0.242612,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
73005.1,357682,0.644581,1.31967,0.207919,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
45947.2,190247,4.71886e-05,3.77541e-05,0.130858,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
36794.9,1275510,0.847308,1.53559,0.104792,NA,NA,10.5131,"2025","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
15968.5,640233,3.52907e-05,4.81971e-05,0.0454786,0.300703,7307.29,NA,"2026","constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp10Model"
522823,6084930,0.311884,0.363538,1.47602,NA,NA,13.167,"2000","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
416238,1233070,0.341618,0.451613,1.17511,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
342523,12094800,0.381236,0.590915,0.966999,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
246516,9684340,0.366848,0.645896,0.695956,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
315602,17613300,0.380636,0.659219,0.890998,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
437385,7676540,0.394114,0.549969,1.23481,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
648608,6212290,0.314861,0.394882,1.83113,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
676005,3384690,0.376047,0.485131,1.90847,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
573251,5538700,0.350016,0.458016,1.61838,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
427482,10083400,0.347468,0.490331,1.20685,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
333870,774608,0.338988,0.615307,0.942569,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
377300,139196,0.354644,0.574585,1.06518,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
277831,594285,0.457881,0.809176,0.784361,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
147775,1432670,0.410344,0.810664,0.417194,NA,NA,11.9034,"2013","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
87444.5,1824730,0.229405,0.475218,0.24687,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
82961.8,557413,0.00548085,0.00791496,0.234215,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
101238,2408600,0.137689,0.192626,0.285812,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
95196.8,884889,0.154518,0.173535,0.268756,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
107340,1625490,0.182211,0.285467,0.303039,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
105067,2075120,0.248649,0.293414,0.296621,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
101134,1216170,0.125423,0.179686,0.285517,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
113784,2166230,0.562361,0.997603,0.321231,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
88131.6,333927,0.605703,1.12151,0.24881,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
75412.9,591191,0.627739,1.25068,0.212903,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
49642.4,47891.5,3.91326e-05,3.42267e-05,0.140149,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
43955.6,116473,0.767272,1.28638,0.124094,NA,NA,NA,"2025","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
20219.1,789058,7.79897e-05,3.63878e-05,0.0570818,NA,NA,9.91438,"2026","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
15251.1,617361,3.40344e-05,3.82425e-05,0.0430565,0.236564,6090.3,NA,"2027","constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp10Model"
496849,6310380,0.324909,0.373527,1.37804,NA,NA,13.116,"2000","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
403405,1151400,0.344667,0.455312,1.11887,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
340140,11748400,0.378544,0.582116,0.943398,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
248205,9339350,0.35449,0.628694,0.688411,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
311044,17750500,0.371349,0.652591,0.862698,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
424287,7714960,0.387843,0.553046,1.17678,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
635871,6380740,0.321148,0.394184,1.76362,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
668566,3432740,0.383531,0.478396,1.8543,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
572320,5593130,0.350513,0.448835,1.58736,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
430710,10487700,0.344191,0.476667,1.1946,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
338728,806870,0.325823,0.595292,0.939481,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
387932,140235,0.338254,0.548255,1.07595,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
294119,612014,0.434695,0.739601,0.815754,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
159977,1427870,0.400218,0.749564,0.443704,NA,NA,11.9828,"2013","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
95638.9,1758770,0.219073,0.429649,0.26526,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
87982.9,574377,0.00515587,0.00726271,0.244025,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
102805,2503040,0.139545,0.184443,0.285136,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
95484.9,976381,0.151229,0.168471,0.264833,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
108923,1936840,0.175253,0.274974,0.302104,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
108904,2181140,0.22953,0.276928,0.30205,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
110357,1249570,0.109078,0.161685,0.306082,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
125567,2385580,0.52941,0.888677,0.348268,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
98828.1,439671,0.562083,0.980709,0.274105,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
87089.8,837322,0.57091,1.06873,0.241548,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
62244.2,74000.7,2.92666e-05,2.67416e-05,0.172638,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
57953.3,177429,0.639544,0.975977,0.160737,NA,NA,NA,"2025","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
32809.3,54580.2,4.18299e-05,2.22057e-05,0.0909985,NA,NA,NA,"2026","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
24832.3,943212,3.2136e-05,2.2774e-05,0.0688739,NA,NA,10.1199,"2027","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
18722.3,742413,4.14081e-05,3.81974e-05,0.0519272,0.295291,6568.36,NA,"2028","constGrowthfixedParamsEM_EM_2027","5","5pctAnnChangeNsamp10Model"
485923,6316330,0.329582,0.380577,1.34304,NA,NA,13.0938,"2000","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
396334,1164010,0.346915,0.461726,1.09542,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
335396,11605700,0.377638,0.587787,0.926999,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
246121,9302780,0.356057,0.631653,0.680252,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
304913,17783000,0.375321,0.660296,0.842748,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
416141,7856420,0.391738,0.560713,1.15017,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
626557,6439850,0.325152,0.398277,1.73174,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
664602,3500220,0.384892,0.480198,1.83689,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
572380,5688370,0.349465,0.447782,1.582,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
433341,10647000,0.339417,0.472833,1.19771,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
342417,806730,0.322543,0.587416,0.946404,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
392495,140241,0.334396,0.54018,1.08481,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
302135,639411,0.424554,0.713492,0.835069,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
166001,1458570,0.392955,0.72933,0.45881,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
99844.8,1826100,0.208343,0.412473,0.27596,NA,NA,11.5114,"2014","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
91117.3,593742,0.0049888,0.00697469,0.251839,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
105920,2630700,0.136688,0.178242,0.292751,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
98658,1009730,0.146175,0.162488,0.27268,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
112862,2070820,0.169164,0.264179,0.311938,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
113602,2301120,0.218764,0.264663,0.313983,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
115976,1521640,0.10385,0.153294,0.320546,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
132600,2530610,0.503798,0.841465,0.366493,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
109600,561975,0.514206,0.883554,0.302923,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
99369,1090450,0.527825,0.941338,0.274645,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
75065.2,99571.3,2.31536e-05,2.21485e-05,0.207472,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
72177.5,312953,0.548261,0.793285,0.199491,NA,NA,NA,"2025","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
45724.1,45620.4,2.69835e-05,1.60049e-05,0.126377,NA,NA,NA,"2026","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
36048.9,74017.5,2.02309e-05,1.57378e-05,0.0996352,NA,NA,NA,"2027","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
27120.1,1020390,5.73241e-05,2.6035e-05,0.0749571,NA,NA,10.208,"2028","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
19304.1,766896,4.27706e-05,4.37376e-05,0.0533546,0.353816,7665.73,NA,"2029","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp10Model"
805150,6466530,0.27585,0.240076,2.66698,NA,NA,13.5988,"2000","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
601567,1316690,0.341038,0.31529,1.99263,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
453960,14894000,0.367966,0.450919,1.5037,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
313670,12063800,0.363627,0.519463,1.039,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
400075,18967800,0.330145,0.532202,1.32521,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
556266,7541600,0.334652,0.439601,1.84258,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
774288,6392270,0.249355,0.332635,2.56476,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
768252,3212260,0.362089,0.430594,2.54476,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
629756,5292270,0.376648,0.419071,2.08601,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
452669,8692620,0.396902,0.464277,1.49942,NA,NA,13.0229,"2009","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
337018,582653,0.375363,0.608547,1.11634,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
343422,77077.6,0.394453,0.619989,1.13755,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
225255,302902,0.556682,0.939278,0.746136,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
104604,573889,0.568921,1.04246,0.346492,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
53428.8,683119,0.419816,0.718704,0.176978,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
42815,327485,0.0129089,0.0151595,0.141821,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
44417.6,1353090,0.330228,0.432939,0.147129,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
37534,495630,0.332076,0.440999,0.124328,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
46347.2,917645,0.327886,0.670639,0.153521,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
44218.5,1430190,0.498555,0.71275,0.14647,NA,NA,10.6969,"2019","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
42486.4,1390800,0.237015,0.442652,0.140732,7165.57,21842.4,NA,"2020","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp10Model"
1899.48,102124,NA,NA,NA,NA,NA,7.54933,"1981","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
4384.71,353580,NA,NA,NA,NA,NA,NA,"1982","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
6692.89,396085,NA,NA,NA,NA,NA,NA,"1983","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
17454.2,338177,NA,NA,NA,NA,NA,NA,"1984","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
27143,928666,NA,NA,NA,NA,NA,NA,"1985","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
30492.5,1678380,NA,NA,NA,NA,NA,NA,"1986","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
53582.7,2045130,NA,NA,NA,NA,NA,NA,"1987","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
78637.5,1315370,NA,NA,NA,NA,NA,NA,"1988","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
134307,1986460,NA,NA,NA,NA,NA,NA,"1989","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
121311,5826840,NA,NA,NA,NA,NA,NA,"1990","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
99619,3877360,NA,NA,NA,NA,NA,NA,"1991","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
102996,9838120,NA,NA,NA,NA,NA,NA,"1992","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
167357,22618500,NA,NA,NA,NA,NA,NA,"1993","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
266872,12136900,NA,NA,NA,NA,NA,NA,"1994","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
553976,12275300,NA,NA,NA,NA,NA,NA,"1995","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
799956,20741900,NA,NA,NA,NA,NA,NA,"1996","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
864301,21150200,NA,NA,NA,NA,NA,NA,"1997","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
898362,4560870,NA,NA,NA,NA,NA,NA,"1998","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1043900,4015480,NA,NA,NA,NA,NA,NA,"1999","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
1004250,6924520,NA,NA,NA,NA,NA,NA,"2000","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
770852,1615030,NA,NA,NA,NA,NA,NA,"2001","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
592378,36835300,NA,NA,NA,NA,NA,NA,"2002","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
419139,23972200,NA,NA,NA,NA,NA,NA,"2003","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
504355,22870700,NA,NA,NA,NA,NA,NA,"2004","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
750567,8453820,NA,NA,NA,NA,NA,13.5286,"2005","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
881944,7412550,NA,NA,NA,NA,NA,NA,"2006","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
835062,3350830,NA,NA,NA,NA,NA,NA,"2007","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
677818,5540830,NA,NA,NA,NA,NA,NA,"2008","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
477283,6134450,NA,NA,NA,NA,NA,NA,"2009","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
345603,506318,NA,NA,NA,NA,NA,NA,"2010","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
346689,108109,NA,NA,NA,NA,NA,NA,"2011","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
217744,180219,NA,NA,NA,NA,NA,NA,"2012","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
95964.5,546857,NA,NA,NA,NA,NA,NA,"2013","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
45110.8,712778,NA,NA,NA,NA,NA,NA,"2014","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp10Model"
