"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
1,NA,22618500,8838.69,100661,0,0,0,0,8838.69,100661,0,0,0,0,0.116137,0,0,0,1.11881,1.11881,1994,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,266872,0,0,0,39748.4,605560,0,0,0,0,39748.4,605560,0,0,0,0.308653,0,0,NA,NA,1994,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,12136900,5993.28,65072.3,0,0,22.68,119.698,5993.28,65072.3,0,0,22.68,119.698,0.0961805,0,0.22287,0,0.776758,0.776758,1995,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,553976,0,0,0,26565.7,393086,0,0,0,0,26565.7,393086,0,0,0,0.164973,0,0,NA,NA,1995,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,12275300,11917.3,121922,0,0,0,0,11917.3,121922,0,0,0,0,0.0809166,0,0,0,1.17217,1.17217,1996,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,799956,0,0,0,19158.7,239398,43.54,231.691,0,0,19158.7,239398,43.54,231.691,0,0.104256,0.631173,0,NA,NA,1996,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,20741900,13018.2,172989,0,0,27.22,146.518,13018.2,172989,0,0,27.22,146.518,0.152805,0,0.22985,0,1.16828,1.16828,1997,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,864301,0,0,0,24527.6,318029,0.82,4.40536,0,0,24527.6,318029,0.82,4.40536,0,0.112389,0.00967611,0,NA,NA,1997,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,21150200,18925.2,283339,0,0,488.25,2687.57,18925.2,283339,0,0,488.25,2687.57,0.212921,0,2.90758,0,-0.377071,-0.377071,1998,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,898362,0,0,0,63278.4,923145,74.3899,410.64,0,0,63278.4,923145,74.3899,410.64,0,0.27518,0.748313,0,NA,NA,1998,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,4560870,14996.2,223326,0,0,725.2,5379.85,14996.2,223326,0,0,725.2,5379.85,1.95917,0,0.00281558,0,-0.545145,-0.545145,1999,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,1043900,0,0,0,58341.4,887380,429.589,2942.37,0,0,58341.4,887380,429.589,2942.37,0,0.799184,0.00205096,0,NA,NA,1999,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,4015480,23809.5,287761,0,0,15585.6,116673,23809.5,287761,0,0,15585.6,116673,3.72865,0,0.0519846,0,0.0098429,0.0098429,2000,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,1004250,0,0,0,35179.3,497282,2336.9,15848.3,0,0,35179.3,497282,2336.9,15848.3,0,1.1479,0.00961148,0,NA,NA,2000,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,6924520,11550.5,133128,0,0,22546,153800,11550.5,133128,0,0,22546,153800,2.32231,0,0.0691834,0,-1.36898,-1.36898,2001,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,770852,0,0,0,41118.5,702688,3136.84,19553,0,0,41118.5,702688,3136.84,19553,0,1.25265,0.0120875,0,NA,NA,2001,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,1615030,16322.9,223494,0,0,35531.5,217001,16322.9,223494,0,0,35531.5,217001,4.00002,0,0.142272,0,1.84975,1.84975,2002,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,592378,0,0,0,36130.6,476811,597.289,3452.91,0,0,36130.6,476811,597.289,3452.91,0,1.3401,0.00316347,0,NA,NA,2002,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,36835300,10340.6,186733,0,0,37242.3,249273,10340.6,186733,0,0,37242.3,249273,2.3867,0,0.183522,0,1.56541,1.56541,2003,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,419139,0,0,0,21300.5,383711,2618.44,16500.2,0,0,21300.5,383711,2618.44,16500.2,0,0.221935,0.0171147,0,NA,NA,2003,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,23972200,17049,363999,0,0,46730.8,353412,17049,363999,0,0,46730.8,353412,0.8259,0,0.321021,0,1.43706,1.43706,2004,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,504355,0,0,0,25249.9,441269,1016.32,7989.43,0,0,25249.9,441269,1016.32,7989.43,0,0.0857445,0.00871988,0,NA,NA,2004,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,22870700,13803,242662,0,0,54152.6,470497,13803,242662,0,0,54152.6,470497,0.397453,0,0.50866,0,0.294861,0.294861,2005,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,750567,0,0,0,30364.2,605513,101.7,841.003,0,0,30364.2,605513,101.7,841.003,0,0.361496,0.00124592,0,NA,NA,2005,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,8453820,20726.2,370919,0,0,41221,396744,20726.2,370919,0,0,41221,396744,0.668299,0,0.178632,0,0.113904,0.113904,2006,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,881944,0,0,0,39900.3,712025,0,0,0,0,39900.3,712025,0,0,0,0.601006,0,0,NA,NA,2006,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,7412550,46228.2,694607,0,0,48237.1,395699,46228.2,694607,0,0,48237.1,395699,2.93088,0,0.282986,0,-0.663912,-0.663912,2007,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,835062,0,0,0,42910.1,783643,0,0,0,0,42910.1,783643,0,0,0,0.994812,0,0,NA,NA,2007,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,3350830,30036.8,450096,0,0,39804.9,323572,30036.8,450096,0,0,39804.9,323572,4.00003,0,0.206411,0,-0.0934002,-0.0934002,2008,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,677818,0,0,0,41198.6,654737,0,0,0,0,41198.6,654737,0,0,0,1.36914,0,0,NA,NA,2008,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,5540830,14044.9,186254,0,0,44841.2,344749,14044.9,186254,0,0,44841.2,344749,0.20518,0,0.314119,0,0.144479,0.144479,2009,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,477283,0,0,0,31146.5,598612,1369.73,10040.8,0,0,31146.5,598612,1369.73,10040.8,0,1.34864,0.0132267,0,NA,NA,2009,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,6134450,11274,179722,0,0,54085.9,393459,11274,179722,0,0,54085.9,393459,0.250422,0,0.512032,0,-2.19827,-2.19827,2010,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,345603,0,0,0,27267.6,474150,0.0900002,0.619871,0,0,27267.6,474150,0.0900002,0.619871,0,0.614509,1.22312e-06,0,NA,NA,2010,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,506318,24871.4,293871,0,0,39750.5,295581,24871.4,293871,0,0,39750.5,295581,0.504811,0,0.393072,0,-3.7439,-3.7439,2011,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,346689,0,0,0,23189.9,252962,5805.63,39953.4,0,0,23189.9,252962,5805.63,39953.4,0,1.96421,0.0834165,0,NA,NA,2011,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,108109,1528.37,13243.6,0,0,91425.8,667004,1528.37,13243.6,0,0,91425.8,667004,0.0255233,0,1.37821,0,-2.96915,-2.96915,2012,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,217744,0,0,0,13884.9,108601,1570.78,10618.9,0,0,13884.9,108601,1570.78,10618.9,0,1.53421,0.0401874,0,NA,NA,2012,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,180219,921.558,6565.45,0,0,57217.8,370460,921.558,6565.45,0,0,57217.8,370460,2.1698,0,1.46781,0,-1.27642,-1.27642,2013,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,95964.5,0,0,0,5625.03,38918,908.01,5490.34,0,0,5625.03,38918,908.01,5490.34,0,0.374295,0.0397606,0,NA,NA,2013,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,546857,1840.33,12881.3,0,0,15215.7,88458.3,1840.33,12881.3,0,0,15215.7,88458.3,3.9999,0,0.619591,0,-0.374774,-0.374774,2014,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,45110.8,0,0,0,727.709,7519.94,2193.87,12310.8,0,0,727.709,7519.94,2193.87,12310.8,0,0.13095,0.141907,0,NA,NA,2014,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,712778,6.13,33.771,0,0,66.2799,354.319,6.13,33.771,0,0,66.2799,354.319,0.000607028,0,0.0796532,0,-1.04841,-1.04841,2015,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,40038.1,0,0,0,185.82,1216.61,1.29,6.8414,0,0,185.82,1216.61,1.29,6.8414,0,0.0242854,0.00210003,0,NA,NA,2015,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,326635,283.54,1583.9,0,0,173.15,910.325,283.54,1583.9,0,0,173.15,910.325,0.0662678,0,0.289084,0,-0.720818,-0.720818,2016,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,60118.2,0,0,0,7080.53,49630.6,0.0499998,0.260075,0,0,7080.53,49630.6,0.0499998,0.260075,0,0.934102,0.000118592,0,NA,NA,2016,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,648044,170.41,1021.43,0,0,1.17,6.01166,170.41,1021.43,0,0,1.17,6.01166,0.0827779,0,0.00264796,0,-1.2114,-1.2114,2017,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,56373.6,0,0,0,6229.43,37037.2,2.22,11.255,0,0,6229.43,37037.2,2.22,11.255,0,0.570949,0.00666876,0,NA,NA,2017,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,412264,35.3099,197.518,0,0,7.86002,39.739,35.3099,197.518,0,0,7.86002,39.739,0.0116842,0,0.0152599,0,0.0245693,0.0245693,2018,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,46199,0,0,0,11819.4,73477.9,2.51,12.6906,0,0,11819.4,73477.9,2.51,12.6906,0,1.40557,0.00656341,0,NA,NA,2018,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,1733540,130.86,732.8,0,0,7.73001,38.8538,130.86,732.8,0,0,7.73001,38.8538,0.0420628,0,0.0104624,0,0,0,2019,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,43144.5,0,0,0,11819.4,84659.4,2.51,12.6163,0,0,11819.4,84659.4,2.51,12.6163,0,1.84445,0.00457344,0,NA,NA,2019,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,1591590,18.6039,107.932,0,0,1.17783,5.93402,18.6039,107.932,0,0,1.17783,5.93402,0.00845406,0,0.00215076,0,0.807668,0.807668,2020,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,61044.7,0,0,0,3173.73,24773.5,0.393124,1.98059,0,0,3173.73,24773.5,0.393124,1.98059,0,0.348617,0.000962822,0,NA,NA,2020,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,4835730,0.00068179,0.00439584,0,0,4.64964e-05,0.000233869,0.00068179,0.00439584,0,0,4.64964e-05,0.000233869,2.28457e-07,0,1.4155e-07,0,-1.79892,-1.79892,2021,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,94721.9,0,0,0,0.298688,2.31302,1.52554e-05,7.67302e-05,0,0,0.298688,2.31302,1.52554e-05,7.67302e-05,0,1.62516e-05,6.22207e-08,0,NA,NA,2021,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,512669,0.00018671,0.00119065,0,0,9.77043e-06,5.01374e-05,0.00018671,0.00119065,0,0,9.77043e-06,5.01374e-05,3.22412e-08,0,4.74026e-08,0,0.821153,0.821153,2022,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,185709,0,0,0,0.169613,1.32431,3.31575e-06,1.70134e-05,0,0,0.169613,1.32431,3.31575e-06,1.70134e-05,0,4.91012e-06,2.15508e-08,0,NA,NA,2022,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,11505900,0.000351271,0.00224525,0,0,1.59321e-05,8.29836e-05,0.000351271,0.00224525,0,0,1.59321e-05,8.29836e-05,2.7409e-08,0,9.58956e-08,0,-1.18348,-1.18348,2023,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,201995,0,0,0,0.253413,1.83307,5.05965e-06,2.63528e-05,0,0,0.253413,1.83307,5.05965e-06,2.63528e-05,0,4.84245e-06,4.08003e-08,0,NA,NA,2023,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,1637040,6.99755e-05,0.000427043,0,0,2.57723e-06,1.34867e-05,6.99755e-05,0.000427043,0,0,2.57723e-06,1.34867e-05,3.32042e-09,0,1.60534e-08,0,-0.59358,-0.59358,2024,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,384533,0,0,0,0.122506,0.92996,136.933,716.752,0,0,0.122506,0.92996,136.933,716.752,0,1.76526e-06,1.5,0,NA,NA,2024,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,4243570,1.6134e-06,1.00082e-05,0,0,130.39,686.107,1.6134e-06,1.00082e-05,0,0,130.39,686.107,4.7905e-11,0,1.5,0,-0.283874,-0.283874,2025,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,434864,0,0,0,0.00357617,0.0267678,2.04305,10.7475,0,0,0.00357617,0.0267678,2.04305,10.7475,0,3.60441e-08,0.0398859,0,NA,NA,2025,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,6127080,50265.5,311316,0,0,0.132556,0.698773,50265.5,311316,0,0,0.132556,0.698773,1.5,0,0.0008347,0,0.115594,0.115594,2026,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,369853,0,0,0,9.19914e-06,6.12764e-05,0.00209237,0.0110142,0,0,9.19914e-06,6.12764e-05,0.00209237,0.0110142,0,7.84062e-11,1.77481e-05,0,NA,NA,2026,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,8461810,0.000932163,0.00561657,0,0,0,0,0.000932163,0.00561657,0,0,0,0,1.77597e-08,0,0,0,0.495717,0.495717,2027,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,423044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,2027,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,13193600,0.147817,0.865223,0,0,0,0,0.147817,0.865223,0,0,0,0,2.50456e-06,0,0,0,0.959421,0.959421,2028,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,535429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,2028,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,23218400,15944.8,97097.6,0,0,0,0,15944.8,97097.6,0,0,0,0,0.3414,0,0,0.927534,-0.265925,-0.265925,2029,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
2,731384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,2029,"0_estimate_cohort_growh_OM","2","annChange5pctModel"
1,NA,0,23686.6,292904,0,0,15581.4,118845,23686.6,292904,0,0,15581.4,118845,2.89852,0,0.0965656,0.328596,-0.425235,-0.425235,2000,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,631686,0,0,0,35258.6,416733,2336.81,16215,0,0,35258.6,416733,2336.81,16215,0,0.406583,0.0183113,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,6647760,11576.5,160423,0,0,22537.6,156261,11576.5,160423,0,0,22537.6,156261,2.55118,0,0.12853,0.400266,-0.569547,-0.569547,2001,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,470507,0,0,0,41437.7,592799,3137.36,20345.3,0,0,41437.7,592799,3137.36,20345.3,0,0.622387,0.0234498,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,1180440,16591.9,258937,0,0,35678.7,235705,16591.9,258937,0,0,35678.7,235705,2.9895,0,0.266862,0.392396,2.15084,2.15084,2002,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,367284,0,0,0,36310.4,472804,597.405,3764.15,0,0,36310.4,472804,597.405,3764.15,0,0.447143,0.00609401,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,17193400,10370.4,167711,0,0,37591,250848,10370.4,167711,0,0,37591,250848,2.92072,0,0.408547,0.393947,1.78535,1.78535,2003,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,259744,0,0,0,21402.9,430998,2620.19,16860,0,0,21402.9,430998,2620.19,16860,0,0.327346,0.0400425,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,11075100,17065.7,321018,0,0,47436.3,360571,17065.7,321018,0,0,47436.3,360571,1.49016,0,0.671435,0.349828,2.14513,2.14513,2004,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,401921,0,0,0,25345.4,372659,1016.66,7471.97,0,0,25345.4,372659,1016.66,7471.97,0,0.108834,0.0198705,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,17374600,13813.7,224639,0,0,54964,481800,13813.7,224639,0,0,54964,481800,1.0965,0,0.672375,0.351305,1.37025,1.37025,2005,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,568304,0,0,0,30400.2,464165,101.703,808.236,0,0,30400.2,464165,101.703,808.236,0,0.149681,0.00158129,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,8432840,20760.5,339599,0,0,41512.4,342127,20760.5,339599,0,0,41512.4,342127,1.32565,0,0.301042,0.257262,0.964729,0.964729,2006,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,748072,0,0,0,40064.2,546475,0,0,0,0,40064.2,546475,0,0,0,0.153216,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,5801380,46116.1,652256,0,0,48633.5,375153,46116.1,652256,0,0,48633.5,375153,4,0,0.268614,0.369046,0.330025,0.330025,2007,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,744648,0,0,0,42978.7,561237,0,0,0,0,42978.7,561237,0,0,0,0.294747,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,3073840,30273.2,407497,0,0,39893.2,285535,30273.2,407497,0,0,39893.2,285535,3.8925,0,0.20173,0.386262,0.983178,0.983178,2008,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,609609,0,0,0,41231.3,510737,0,0,0,0,41231.3,510737,0,0,0,0.417011,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,5776750,14047.9,193868,0,0,44979.8,302699,14047.9,193868,0,0,44979.8,302699,2.99843,0,0.268493,0.407871,1.55234,1.55234,2009,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,434299,0,0,0,31192.8,448476,1369.87,8722.29,0,0,31192.8,448476,1369.87,8722.29,0,0.494874,0.0110906,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,9729920,11270.7,187774,0,0,54216,359841,11270.7,187774,0,0,54216,359841,2.05688,0,0.459076,0.366412,-1.02921,-1.02921,2010,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,331865,0,0,0,27259.9,427758,0.09,0.574686,0,0,27259.9,427758,0.09,0.574686,0,0.280834,1.07603e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,701021,24808.4,406739,0,0,39972.4,287722,24808.4,406739,0,0,39972.4,287722,3.18415,0,0.468454,0.378461,-2.8712,-2.8712,2011,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,362348,0,0,0,23060.2,300351,5814.2,39703.6,0,0,23060.2,300351,5814.2,39703.6,0,0.18894,0.0950762,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,113035,1528.04,16570.6,0,0,93167.8,708407,1528.04,16570.6,0,0,93167.8,708407,0.439315,0,1.30176,0.530032,-1.57367,-1.57367,2012,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,255135,0,0,0,13847.1,135712,1571.14,11077.4,0,0,13847.1,135712,1571.14,11077.4,0,0.530876,0.0339487,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,383381,921.354,8412.14,0,0,57011.6,397515,921.354,8412.14,0,0,57011.6,397515,1.03132,0,0.942521,0.517358,-0.810646,-0.810646,2013,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,128778,0,0,0,5610.75,54013.5,908.012,5904.46,0,0,5610.75,54013.5,908.012,5904.46,0,0.617927,0.0230895,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,661330,1828.17,24498.2,0,0,15179.1,95857.5,1828.17,24498.2,0,0,15179.1,95857.5,3.57942,0,0.407034,0.343854,0.120151,0.120151,2014,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,70955.4,0,0,0,727.267,10641.9,2193.62,13325.9,0,0,727.267,10641.9,2193.62,13325.9,0,0.0996821,0.0849703,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,1268870,6.12997,92.1286,0,0,66.2796,409.768,6.12997,92.1286,0,0,66.2796,409.768,0.00763855,0,0.00298794,0.00999742,-0.90713,-0.90713,2015,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,56272.7,0,0,0,185.793,2847.33,1.29,7.77099,0,0,185.793,2847.33,1.29,7.77099,0,0.0138722,7.48052e-05,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,397904,283.521,4696.15,0,0,173.137,1161.93,283.521,4696.15,0,0,173.137,1161.93,0.255796,0,0.0103009,0.208064,-0.178932,-0.178932,2016,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,63494.7,0,0,0,7073.66,94908.8,0.05,0.320028,0,0,7073.66,94908.8,0.05,0.320028,0,0.392983,3.78958e-06,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,884480,170.405,2407.37,0,0,1.17,8.25395,170.405,2407.37,0,0,1.17,8.25395,0.240141,0,7.28141e-05,0.308842,-0.814438,-0.814438,2017,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,57898.6,0,0,0,6228.06,89421.8,2.22,14.6174,0,0,6228.06,89421.8,2.22,14.6174,0,0.662416,0.000174518,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,444021,35.3103,571.395,0,0,7.85995,54.4655,35.3103,571.395,0,0,7.85995,54.4655,0.046069,0,0.000483075,0.422593,-2.22199,-2.22199,2018,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,53618.5,0,0,0,11845.2,160213,2.50999,16.2748,0,0,11845.2,160213,2.50999,16.2748,0,1.03233,0.000197279,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,108240,130.864,1831.28,0,0,7.72994,51.9931,130.864,1831.28,0,0,7.72994,51.9931,0.251682,0,0.000557654,0.681014,-2.51149,-2.51149,2019,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,42316.6,0,0,0,11830.5,144023,2.50999,15.8239,0,0,11830.5,144023,2.50999,15.8239,0,2.37149,0.000238138,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,106272,18.6042,208.705,0,0,1.17783,7.53847,18.6042,208.705,0,0,1.17783,7.53847,0.0915765,0,0.000111885,0.540466,0,0,2020,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,24879.8,0,0,0,3172.58,36621.5,0.393124,2.39796,0,0,3172.58,36621.5,0.393124,2.39796,0,1.51144,4.92341e-05,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,893143,0.00073583,0.0145217,0,0,4.73823e-05,0.000290838,0.00073583,0.0145217,0,0,4.73823e-05,0.000290838,5.33182e-06,0,6.51425e-09,4.99024e-05,0,0,2021,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
2,16242.8,0,0,0,0.32329,6.51447,1.62174e-05,9.73224e-05,0,0,0.32329,6.51447,1.62174e-05,9.73224e-05,0,8.79998e-05,2.86654e-09,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2020","2","annChange5pctModel"
1,NA,0,23689.2,287870,0,0,15582.1,118488,23689.2,287870,0,0,15582.1,118488,3.00001,0,0.110625,0.328555,-0.619118,-0.619118,2000,"constGrowthfixedParamsEM_EM_2021","2","annChange5pctModel"
2,601326,0,0,0,35275,411776,2336.81,16217.9,0,0,35275,411776,2336.81,16217.9,0,0.388372,0.0211,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2021","2","annChange5pctModel"
1,NA,6589410,11574.5,155417,0,0,22534.4,156378,11574.5,155417,0,0,22534.4,156378,2.36144,0,0.144855,0.388061,-0.651057,-0.651057,2001,"constGrowthfixedParamsEM_EM_2021","2","annChange5pctModel"
2,452014,0,0,0,41514.1,581410,3137.31,20395.9,0,0,41514.1,581410,3137.31,20395.9,0,0.582968,0.0265782,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2021","2","annChange5pctModel"
1,NA,1105970,16597,240363,0,0,35685.1,236531,16597,240363,0,0,35685.1,236531,2.9278,0,0.292467,0.389425,2.10782,2.10782,2002,"constGrowthfixedParamsEM_EM_2021","2","annChange5pctModel"
2,357512,0,0,0,36366.1,464382,597.409,3775.52,0,0,36366.1,464382,597.409,3775.52,0,0.434824,0.00674321,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2021","2","annChange5pctModel"
1,NA,16737100,10370.8,169918,0,0,37616.7,251379,10370.8,169918,0,0,37616.7,251379,2.6444,0,0.445361,0.383767,1.72134,1.72134,2003,"constGrowthfixedParamsEM_EM_2021","2","annChange5pctModel"
2,254831,0,0,0,21411.5,415560,2620.3,16935.6,0,0,21411.5,415560,2620.3,16935.6,0,0.310706,0.0440373,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2021","2","annChange5pctModel"
1,NA,10537300,17069.5,313994,0,0,47505.6,361069,17069.5,313994,0,0,47505.6,361069,1.60301,0,0.730945,0.353895,2.13377,2.13377,2004,"constGrowthfixedParamsEM_EM_2021","2","annChange5pctModel"
2,397224,0,0,0,25349.5,367674,1016.7,7506.26,0,0,25349.5,367674,1016.7,7506.26,0,0.110067,0.0217594,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2021","2","annChange5pctModel"
1,NA,17521400,13815.8,225152,0,0,55051.2,479612,13815.8,225152,0,0,55051.2,479612,1.16963,0,0.750412,0.357885,1.34187,1.34187,2005,"constGrowthfixedParamsEM_EM_2021","2","annChange5pctModel"
