"Value.SSB","Value.Recr","Value.SPRratio","Value.F","Value.Bratio","Value.ForeCatch","Value.OFLCatch","Value.lnSPB","year","model_run","iteration","scenario"
39587.7,795009,0.455916,0.796036,0.142872,NA,NA,NA,2018,"cohortGrowthOMfixedParamsEM_EM_init",1,"cohortGrowth_compNsamp"
31823.1,1116380,0.656356,0.997719,0.11485,NA,NA,10.3679,2019,"cohortGrowthOMfixedParamsEM_EM_init",1,"cohortGrowth_compNsamp"
28887.2,1037930,0.0355798,0.0685098,0.104254,743.574,16028,NA,2020,"cohortGrowthOMfixedParamsEM_EM_init",1,"cohortGrowth_compNsamp"
1899.48,102124,NA,NA,NA,NA,NA,7.54933,1981,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
4384.71,353580,NA,NA,NA,NA,NA,NA,1982,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
6692.89,396085,NA,NA,NA,NA,NA,NA,1983,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
17454.2,338177,NA,NA,NA,NA,NA,NA,1984,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
27143,928666,NA,NA,NA,NA,NA,NA,1985,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
30492.5,1678380,NA,NA,NA,NA,NA,NA,1986,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
53582.7,2045130,NA,NA,NA,NA,NA,NA,1987,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
78637.5,1315370,NA,NA,NA,NA,NA,NA,1988,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
134307,1986460,NA,NA,NA,NA,NA,NA,1989,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
121311,5826840,NA,NA,NA,NA,NA,NA,1990,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
99619,3877360,NA,NA,NA,NA,NA,NA,1991,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
102996,9838120,NA,NA,NA,NA,NA,NA,1992,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
167357,22618500,NA,NA,NA,NA,NA,NA,1993,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
266872,12136900,NA,NA,NA,NA,NA,NA,1994,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
553976,12275300,NA,NA,NA,NA,NA,NA,1995,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
799956,20741900,NA,NA,NA,NA,NA,NA,1996,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
864301,21150200,NA,NA,NA,NA,NA,NA,1997,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
898362,4560870,NA,NA,NA,NA,NA,NA,1998,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
1043900,4015480,NA,NA,NA,NA,NA,NA,1999,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
1004250,6924520,NA,NA,NA,NA,NA,NA,2000,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
770852,1615030,NA,NA,NA,NA,NA,NA,2001,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
592378,36835300,NA,NA,NA,NA,NA,NA,2002,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
419139,23972200,NA,NA,NA,NA,NA,12.946,2003,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
504355,22870700,NA,NA,NA,NA,NA,NA,2004,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
750567,8453820,NA,NA,NA,NA,NA,NA,2005,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
881944,7412550,NA,NA,NA,NA,NA,NA,2006,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
835062,3350830,NA,NA,NA,NA,NA,NA,2007,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
677818,5540830,NA,NA,NA,NA,NA,NA,2008,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
477283,6134450,NA,NA,NA,NA,NA,NA,2009,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
345603,506318,NA,NA,NA,NA,NA,NA,2010,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
346689,108109,NA,NA,NA,NA,NA,NA,2011,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
217744,180219,NA,NA,NA,NA,NA,NA,2012,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
95964.5,546857,NA,NA,NA,NA,NA,NA,2013,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
45110.8,712778,NA,NA,NA,NA,NA,NA,2014,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
40038.1,326635,NA,NA,NA,NA,NA,NA,2015,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
60118.2,648044,NA,NA,NA,NA,NA,NA,2016,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
56373.6,412264,NA,NA,NA,NA,NA,NA,2017,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
46199,1733540,NA,NA,NA,NA,NA,NA,2018,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
43144.5,1591590,NA,NA,NA,NA,NA,NA,2019,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
61044.7,1729680,NA,NA,NA,NA,NA,NA,2020,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
93557.7,2913130,NA,NA,NA,NA,NA,NA,2021,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
121647,3205220,NA,NA,NA,NA,NA,NA,2022,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
165504,566552,NA,NA,NA,NA,NA,NA,2023,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
195493,7539870,NA,NA,NA,NA,NA,NA,2024,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
184861,318575,0.944921,0.0182261,0.171068,NA,NA,12.1274,2025,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
279657,6503220,NA,NA,NA,127098,242926,NA,2026,"0_estimate_cohort_growh_OM",2,"cohortGrowth_compNsamp"
631686,6647760,0.328596,0.309198,2.50254,NA,NA,13.3561,2000,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
470507,1180440,0.400266,0.407972,1.86401,NA,NA,NA,2001,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
367284,17193400,0.392396,0.55902,1.45507,NA,NA,NA,2002,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
259744,11075100,0.393947,0.634346,1.02903,NA,NA,NA,2003,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
401921,17374600,0.349828,0.539471,1.59229,NA,NA,NA,2004,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
568304,8432840,0.351305,0.438933,2.25145,NA,NA,NA,2005,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
748072,5801380,0.257262,0.347012,2.96363,NA,NA,NA,2006,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
744648,3073840,0.369046,0.449483,2.95007,NA,NA,NA,2007,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
609609,5776750,0.386262,0.436587,2.41509,NA,NA,NA,2008,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
434299,9729920,0.407871,0.487921,1.72056,NA,NA,NA,2009,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
331865,701021,0.366412,0.622756,1.31475,NA,NA,12.7125,2010,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
362348,113035,0.378461,0.599329,1.43551,NA,NA,NA,2011,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
255135,383381,0.530032,0.869095,1.01077,NA,NA,NA,2012,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
128778,661330,0.517358,0.919163,0.510181,NA,NA,NA,2013,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
70955.4,1268870,0.343854,0.581411,0.281103,NA,NA,NA,2014,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
56272.7,397904,0.00999742,0.011711,0.222935,NA,NA,NA,2015,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
63494.7,884480,0.208064,0.308878,0.251546,NA,NA,NA,2016,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
57898.6,444021,0.308842,0.291836,0.229376,NA,NA,NA,2017,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
53618.5,108240,0.422593,0.577464,0.21242,NA,NA,NA,2018,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
42316.6,106272,0.681014,0.731557,0.167645,NA,NA,NA,2019,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
24879.8,893143,0.540466,0.323119,0.098566,NA,NA,10.1218,2020,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
16242.8,633260,4.99024e-05,5.05613e-05,0.0643488,0.324089,5665.38,NA,2021,"cohortGrowthOMfixedParamsEM_EM_2020",2,"cohortGrowth_compNsamp"
603280,6589770,0.329416,0.322204,2.30921,NA,NA,13.3101,2000,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
452672,1161140,0.392203,0.422808,1.73272,NA,NA,NA,2001,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
357177,16748600,0.391252,0.572692,1.36719,NA,NA,NA,2002,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
253850,10828900,0.390851,0.646864,0.971677,NA,NA,NA,2003,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
393138,17255200,0.355454,0.549196,1.50484,NA,NA,NA,2004,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
554565,8510660,0.358555,0.447947,2.12274,NA,NA,NA,2005,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
735009,5759780,0.263817,0.351917,2.81344,NA,NA,NA,2006,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
735790,3107730,0.367106,0.453374,2.81642,NA,NA,NA,2007,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
604972,5865130,0.379997,0.438684,2.31569,NA,NA,NA,2008,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
433043,10043100,0.393164,0.488165,1.65758,NA,NA,NA,2009,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
334722,737325,0.358958,0.617219,1.28123,NA,NA,12.7211,2010,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
372189,121555,0.370842,0.58393,1.42465,NA,NA,NA,2011,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
266859,436007,0.510882,0.837237,1.02147,NA,NA,NA,2012,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
138081,690498,0.486068,0.870106,0.528539,NA,NA,NA,2013,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
78029.9,1203220,0.297672,0.534831,0.298679,NA,NA,NA,2014,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
61948.6,394440,0.0093971,0.010602,0.237124,NA,NA,NA,2015,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
66529,897893,0.213944,0.292888,0.254657,NA,NA,NA,2016,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
58958.5,450130,0.303743,0.284342,0.225679,NA,NA,NA,2017,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
54303.6,192870,0.417126,0.567266,0.207861,NA,NA,NA,2018,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
43017.9,51720.5,0.646664,0.716934,0.164662,NA,NA,NA,2019,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
26870.5,44845.9,0.434573,0.29783,0.102854,NA,NA,NA,2020,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
17187,665494,0.00012809,4.33095e-05,0.0657875,NA,NA,9.75191,2021,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
12154.4,494498,3.6201e-05,3.40497e-05,0.0465242,0.164134,4094.61,NA,2022,"cohortGrowthOMfixedParamsEM_EM_2021",2,"cohortGrowth_compNsamp"
578247,6571500,0.331087,0.330865,2.14285,NA,NA,13.2678,2000,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
437541,1081640,0.383423,0.432076,1.62143,NA,NA,NA,2001,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
349400,16338200,0.388271,0.577426,1.2948,NA,NA,NA,2002,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
250092,10332900,0.383184,0.650499,0.926788,NA,NA,NA,2003,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
387967,17435700,0.358355,0.550396,1.43772,NA,NA,NA,2004,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
540883,8401100,0.364425,0.453179,2.00439,NA,NA,NA,2005,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
726424,5805500,0.269811,0.351569,2.69197,NA,NA,NA,2006,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
730649,3123790,0.366708,0.450065,2.70762,NA,NA,NA,2007,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
603507,5835430,0.370598,0.434226,2.23646,NA,NA,NA,2008,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
434467,10262900,0.380248,0.480881,1.61004,NA,NA,NA,2009,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
338176,760596,0.349704,0.605353,1.25321,NA,NA,NA,2010,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
380235,122373,0.363949,0.565517,1.40907,NA,NA,12.8485,2011,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
275133,503311,0.49675,0.805017,1.01958,NA,NA,NA,2012,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
144562,844568,0.461917,0.828709,0.535715,NA,NA,NA,2013,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
83471,1254400,0.266517,0.498706,0.309325,NA,NA,NA,2014,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
68977.3,380320,0.00802025,0.00943842,0.255615,NA,NA,NA,2015,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
74128.6,936734,0.200311,0.259793,0.274704,NA,NA,NA,2016,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
64745.3,462952,0.285964,0.254928,0.239932,NA,NA,NA,2017,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
58863.8,284299,0.395072,0.515219,0.218136,NA,NA,NA,2018,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
46662.6,97239.5,0.598759,0.650502,0.172921,NA,NA,NA,2019,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
31066.1,24998.8,0.326514,0.25531,0.115124,NA,NA,NA,2020,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
21634.6,34138,7.83953e-05,3.42719e-05,0.0801729,NA,NA,NA,2021,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
15122.3,595859,7.79249e-05,2.54215e-05,0.05604,NA,NA,9.62393,2022,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
10495.7,432609,3.04206e-05,2.80819e-05,0.0388949,0.11846,3561.34,NA,2023,"cohortGrowthOMfixedParamsEM_EM_2022",2,"cohortGrowth_compNsamp"
552732,6555370,0.338097,0.28769,1.99139,NA,NA,13.2226,2000,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
421571,1083410,0.381952,0.373094,1.51884,NA,NA,NA,2001,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
340209,15906500,0.387428,0.493085,1.22571,NA,NA,NA,2002,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
244937,10131600,0.385614,0.551496,0.882463,NA,NA,NA,2003,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
377059,17309900,0.364217,0.469653,1.35847,NA,NA,NA,2004,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
525534,8423200,0.372358,0.387362,1.8934,NA,NA,NA,2005,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
710839,5774170,0.277956,0.298675,2.56102,NA,NA,NA,2006,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
719500,3120170,0.369849,0.380157,2.59222,NA,NA,NA,2007,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
596683,5871130,0.368316,0.365451,2.14974,NA,NA,NA,2008,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
430853,10403100,0.374538,0.403483,1.55228,NA,NA,NA,2009,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
336888,776177,0.34607,0.505489,1.21374,NA,NA,NA,2010,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
382726,127042,0.360685,0.468117,1.37889,NA,NA,12.8551,2011,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
280090,569604,0.490781,0.661869,1.00911,NA,NA,NA,2012,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
148892,981143,0.446241,0.675207,0.53643,NA,NA,NA,2013,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
87578,1487180,0.244671,0.398706,0.315527,NA,NA,NA,2014,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
74817.7,373325,0.00706572,0.00727113,0.269554,NA,NA,NA,2015,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
83643.5,942265,0.173159,0.192319,0.301352,NA,NA,NA,2016,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
74078.1,565625,0.265614,0.185712,0.26689,NA,NA,NA,2017,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
65546.1,360563,0.374935,0.384353,0.23615,NA,NA,NA,2018,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
52828.9,138145,0.527634,0.476334,0.190333,NA,NA,NA,2019,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
37434.4,37162.5,0.256791,0.177281,0.134869,NA,NA,NA,2020,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
27481.9,28304.5,5.43645e-05,2.26132e-05,0.0990123,NA,NA,NA,2021,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
19700.5,40881,5.55311e-05,1.63315e-05,0.0709772,NA,NA,NA,2022,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
13221.2,531877,0.0102148,0.0217084,0.0476336,NA,NA,9.48958,2023,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
9167.15,383489,0.000186709,0.000393983,0.0330275,1.74749,8741.86,NA,2024,"cohortGrowthOMfixedParamsEM_EM_2023",2,"cohortGrowth_compNsamp"
1245690,14474000,0.436722,0.100704,9.60429,NA,NA,14.0352,2000,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
1373390,43134600,0.0779958,0.0955152,10.5889,NA,NA,NA,2001,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
1398720,32860400,0.0659374,0.093799,10.7842,NA,NA,NA,2002,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
1636280,41747000,0.156042,0.0563889,12.6157,NA,NA,NA,2003,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
1895600,62964100,0.0596269,0.0565326,14.6151,NA,NA,NA,2004,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
2259370,1248550,0.057467,0.0586232,17.4198,NA,NA,NA,2005,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
2449110,1819850,0.0759516,0.0671493,18.8827,NA,NA,NA,2006,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
2021460,2284610,0.0822287,0.146911,15.5854,NA,NA,NA,2007,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
1411010,761496,0.0794734,0.160157,10.8789,NA,NA,NA,2008,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
916849,830988,0.432839,0.174837,7.06892,NA,NA,NA,2009,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
540225,686750,0.29108,0.32909,4.16514,NA,NA,NA,2010,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
287807,9363.21,0.60391,0.703757,2.21899,NA,NA,NA,2011,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
130922,10252,0.573426,0.847944,1.00941,NA,NA,11.7824,2012,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
33969,39901.9,0.598829,1.93408,0.261901,NA,NA,NA,2013,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
4546.49,425960,0.56582,2.77705,0.0350535,NA,NA,NA,2014,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
3289.3,627628,0.158412,0.467379,0.0253606,NA,NA,NA,2015,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
9622.42,5913.42,0.656699,2.47695,0.074189,NA,NA,NA,2016,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
10902.6,1100240,0.659973,1.74502,0.0840593,NA,NA,NA,2017,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
10643.6,37793.4,0.642247,5.24576,0.0820624,NA,NA,NA,2018,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
12943.6,543622,0.644688,1.43784,0.099795,NA,NA,NA,2019,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
11312.6,1365960,0.50477,0.992766,0.0872206,NA,NA,NA,2020,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
19052.5,287134,0.000124638,4.03634e-05,0.146895,NA,NA,NA,2021,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
32135.8,2267660,2.60385e-05,1.20563e-05,0.247768,NA,NA,NA,2022,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
45114,326564,0.0125637,2.7257e-05,0.347829,NA,NA,NA,2023,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
46576,1310460,0.408425,0.687949,0.359101,NA,NA,10.7488,2024,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
52230.7,1382510,0.42858,0.201014,0.402699,3957.26,21.9259,NA,2025,"cohortGrowthOMfixedParamsEM_EM_2024",2,"cohortGrowth_compNsamp"
676237,6875800,0.317253,0.285064,2.45068,NA,NA,13.4243,2000,"cohortGrowthOMfixedParamsEM_EM_init",2,"cohortGrowth_compNsamp"
507433,1118220,0.380968,0.37482,1.83894,NA,NA,NA,2001,"cohortGrowthOMfixedParamsEM_EM_init",2,"cohortGrowth_compNsamp"
397275,17923800,0.382338,0.51304,1.43972,NA,NA,NA,2002,"cohortGrowthOMfixedParamsEM_EM_init",2,"cohortGrowth_compNsamp"
282453,11081000,0.382713,0.585695,1.02361,NA,NA,NA,2003,"cohortGrowthOMfixedParamsEM_EM_init",2,"cohortGrowth_compNsamp"
424854,17875800,0.33323,0.504216,1.53967,NA,NA,NA,2004,"cohortGrowthOMfixedParamsEM_EM_init",2,"cohortGrowth_compNsamp"
586667,8539690,0.336589,0.41991,2.12608,NA,NA,NA,2005,"cohortGrowthOMfixedParamsEM_EM_init",2,"cohortGrowth_compNsamp"
763462,5907580,0.248024,0.334458,2.76679,NA,NA,NA,2006,"cohortGrowthOMfixedParamsEM_EM_init",2,"cohortGrowth_compNsamp"
757226,3124740,0.36336,0.43664,2.74419,NA,NA,NA,2007,"cohortGrowthOMfixedParamsEM_EM_init",2,"cohortGrowth_compNsamp"
619659,5701260,0.389395,0.423746,2.24565,NA,NA,NA,2008,"cohortGrowthOMfixedParamsEM_EM_init",2,"cohortGrowth_compNsamp"
442465,9394270,0.410101,0.473846,1.60349,NA,NA,13.0001,2009,"cohortGrowthOMfixedParamsEM_EM_init",2,"cohortGrowth_compNsamp"
336342,632029,0.370265,0.608621,1.2189,NA,NA,NA,2010,"cohortGrowthOMfixedParamsEM_EM_init",2,"cohortGrowth_compNsamp"
355288,91757,0.383984,0.599422,1.28756,NA,NA,NA,2011,"cohortGrowthOMfixedParamsEM_EM_init",2,"cohortGrowth_compNsamp"
242172,389512,0.545742,0.891205,0.87763,NA,NA,NA,2012,"cohortGrowthOMfixedParamsEM_EM_init",2,"cohortGrowth_compNsamp"
118454,691874,0.547602,0.964954,0.429279,NA,NA,NA,2013,"cohortGrowthOMfixedParamsEM_EM_init",2,"cohortGrowth_compNsamp"
64621.3,1067920,0.378461,0.622743,0.234188,NA,NA,NA,2014,"cohortGrowthOMfixedParamsEM_EM_init",2,"cohortGrowth_compNsamp"
52726.9,521924,0.0103834,0.0123894,0.191082,NA,NA,NA,2015,"cohortGrowthOMfixedParamsEM_EM_init",2,"cohortGrowth_compNsamp"
58154.6,1072080,0.232973,0.333146,0.210752,NA,NA,NA,2016,"cohortGrowthOMfixedParamsEM_EM_init",2,"cohortGrowth_compNsamp"
